ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y,change,percent_change
2017-01-01,2732.272807,677.2041959267922,5925.6130888085045,2732.272807,2732.272807,624.5728055635168,624.5728055635168,624.5728055635168,624.5728055635168,624.5728055635168,624.5728055635168,0.0,0.0,0.0,3356.8456125635166,2915,-441.8456125635166,-13.16
2017-02-01,2748.551549055099,13.484528592789928,5215.0411051403435,2748.551549055099,2748.551549055099,-131.5752849282117,-131.5752849282117,-131.5752849282117,-131.5752849282117,-131.5752849282117,-131.5752849282117,0.0,0.0,0.0,2616.976264126887,3641,1024.0237358731129,39.13
2017-03-01,2763.254928975834,1078.9336662556982,6044.599397512706,2763.254928975834,2763.254928975834,858.88794072928,858.88794072928,858.88794072928,858.88794072928,858.88794072928,858.88794072928,0.0,0.0,0.0,3622.142869705114,5373,1750.8571302948858,48.34
2017-04-01,2779.533671949951,204.1902776208179,5216.936177652939,2779.533671949951,2779.533671949951,-260.3949374402044,-260.3949374402044,-260.3949374402044,-260.3949374402044,-260.3949374402044,-260.3949374402044,0.0,0.0,0.0,2519.1387345097464,1082,-1437.1387345097464,-57.05
2017-05-01,2795.2872941829673,-274.08882477254195,4953.13986227892,2795.2872941829673,2795.2872941829673,-461.11107632281244,-461.11107632281244,-461.11107632281244,-461.11107632281244,-461.11107632281244,-461.11107632281244,0.0,0.0,0.0,2334.176217860155,1047,-1287.1762178601548,-55.14
2017-06-01,2811.5660380270187,-279.85380468298945,5002.997583554904,2811.5660380270187,2811.5660380270187,-420.7972207835058,-420.7972207835058,-420.7972207835058,-420.7972207835058,-420.7972207835058,-420.7972207835058,0.0,0.0,0.0,2390.768817243513,2341,-49.768817243512785,-2.08
2017-07-01,2827.3196611019066,-296.51612150437785,4903.88287093144,2827.3196611019066,2827.3196611019066,-608.6613080822038,-608.6613080822038,-608.6613080822038,-608.6613080822038,-608.6613080822038,-608.6613080822038,0.0,0.0,0.0,2218.6583530197026,1082,-1136.6583530197026,-51.23
2017-08-01,2843.5984040104213,1040.522564943769,5831.987632083163,2843.5984040104213,2843.5984040104213,690.1157823504208,690.1157823504208,690.1157823504208,690.1157823504208,690.1157823504208,690.1157823504208,0.0,0.0,0.0,3533.714186360842,1919,-1614.7141863608422,-45.69
2017-09-01,2859.8771469189364,-135.61896689435963,5034.167949232133,2859.8771469189364,2859.8771469189364,-496.191438290098,-496.191438290098,-496.191438290098,-496.191438290098,-496.191438290098,-496.191438290098,0.0,0.0,0.0,2363.6857086288383,1224,-1139.6857086288383,-48.22
2017-10-01,2875.6307690884673,262.99706778291767,5381.757300782175,2875.6307690884673,2875.6307690884673,-21.802854390768175,-21.802854390768175,-21.802854390768175,-21.802854390768175,-21.802854390768175,-21.802854390768175,0.0,0.0,0.0,2853.8279146976993,3575,721.1720853023007,25.27
2017-11-01,2891.909512475047,-40.756969933719006,5555.793478159085,2891.909512475047,2891.909512475047,-40.080191398112916,-40.080191398112916,-40.080191398112916,-40.080191398112916,-40.080191398112916,-40.080191398112916,0.0,0.0,0.0,2851.829321076934,3911,1059.1706789230661,37.14
2017-12-01,2907.6631351072206,544.3248649437458,5828.4905031058815,2907.6631351072206,2907.6631351072206,209.01450384866402,209.01450384866402,209.01450384866402,209.01450384866402,209.01450384866402,209.01450384866402,0.0,0.0,0.0,3116.6776389558845,2441,-675.6776389558845,-21.68
2018-01-01,2923.9418776500233,1027.2760460009404,5955.855317653952,2923.9418776500233,2923.9418776500233,624.5728055634595,624.5728055634595,624.5728055634595,624.5728055634595,624.5728055634595,624.5728055634595,0.0,0.0,0.0,3548.514683213483,3203,-345.51468321348284,-9.74
2018-02-01,2940.2206201928266,222.3169073882977,5470.076972241544,2940.2206201928266,2940.2206201928266,-131.57528492819296,-131.57528492819296,-131.57528492819296,-131.57528492819296,-131.57528492819296,-131.57528492819296,0.0,0.0,0.0,2808.6453352646336,1214,-1594.6453352646336,-56.78
2018-03-01,2954.9239896251115,1324.2611493103277,6452.483260235016,2954.9239896251115,2954.9239896251115,858.8879407293113,858.8879407293113,858.8879407293113,858.8879407293113,858.8879407293113,858.8879407293113,0.0,0.0,0.0,3813.8119303544227,1941,-1872.8119303544227,-49.11
2018-04-01,2971.202720067999,254.8429357629132,5262.535818633529,2971.202720067999,2971.202720067999,-260.3949374402277,-260.3949374402277,-260.3949374402277,-260.3949374402277,-260.3949374402277,-260.3949374402277,0.0,0.0,0.0,2710.8077826277713,5468,2757.1922173722287,101.71
2018-05-01,2986.9287964082196,-53.93656288294391,5174.085102151637,2986.9287964082196,2986.9287964082196,-461.11107632298945,-461.11107632298945,-461.11107632298945,-461.11107632298945,-461.11107632298945,-461.11107632298945,0.0,0.0,0.0,2525.81772008523,4287,1761.1822799147699,69.73
2018-06-01,3003.1790752931142,126.10065969851632,5157.700290791276,3003.1790752931142,3003.1790752931142,-420.79722078356673,-420.79722078356673,-420.79722078356673,-420.79722078356673,-420.79722078356673,-420.79722078356673,0.0,0.0,0.0,2582.3818545095473,1256,-1326.3818545095473,-51.36
2018-07-01,3018.8806351575395,-89.74601453850448,4916.55125005204,3018.8806351575395,3018.8806351575395,-608.6613080822566,-608.6613080822566,-608.6613080822566,-608.6613080822566,-608.6613080822566,-608.6613080822566,0.0,0.0,0.0,2410.2193270752828,5187,2776.7806729247172,115.21
2018-08-01,3035.105580350779,1122.0963797465608,6379.59356146193,3035.105580350779,3035.105580350779,690.1157823503979,690.1157823503979,690.1157823503979,690.1157823503979,690.1157823503979,690.1157823503979,0.0,0.0,0.0,3725.221362701177,5131,1405.778637298823,37.74
2018-09-01,3039.4329536315,91.30447468182963,4983.412818274962,3039.4329536315,3039.4329536315,-496.1914382901148,-496.1914382901148,-496.1914382901148,-496.1914382901148,-496.1914382901148,-496.1914382901148,0.0,0.0,0.0,2543.241515341385,2061,-482.2415153413849,-18.96
2018-10-01,3043.6207342257467,609.1618663073098,5756.669100911153,3043.6207342257467,3043.6207342257467,-21.802854390714018,-21.802854390714018,-21.802854390714018,-21.802854390714018,-21.802854390714018,-21.802854390714018,0.0,0.0,0.0,3021.8178798350327,3912,890.1821201649673,29.46
2018-11-01,3047.9481075064673,539.9194026647542,5763.4987897353185,3047.9481075064673,3047.9481075064673,-40.08019139795225,-40.08019139795225,-40.08019139795225,-40.08019139795225,-40.08019139795225,-40.08019139795225,0.0,0.0,0.0,3007.867916108515,3268,260.13208389148485,8.65
2018-12-01,3052.1264071724827,708.6982425229947,6048.862958722347,3052.1264071724827,3052.1264071724827,209.01450384861312,209.01450384861312,209.01450384861312,209.01450384861312,209.01450384861312,209.01450384861312,0.0,0.0,0.0,3261.1409110210957,1568,-1693.1409110210957,-51.92
2019-01-01,3056.4439834940317,1170.1128482791287,6323.852629087117,3056.4439834940317,3056.4439834940317,624.5728055635735,624.5728055635735,624.5728055635735,624.5728055635735,624.5728055635735,624.5728055635735,0.0,0.0,0.0,3681.0167890576054,5255,1573.9832109423946,42.76
2019-02-01,3060.711298293471,328.5063441649874,5673.695695212464,3060.711298293471,3060.711298293471,-131.57528492817423,-131.57528492817423,-131.57528492817423,-131.57528492817423,-131.57528492817423,-131.57528492817423,0.0,0.0,0.0,2929.1360133652965,4540,1610.8639866347035,54.99
2019-03-01,3064.5656471445773,1411.7475174221963,6410.541805899178,3064.5656471445773,3064.5656471445773,858.8879407292179,858.8879407292179,858.8879407292179,858.8879407292179,858.8879407292179,858.8879407292179,0.0,0.0,0.0,3923.453587873795,2238,-1685.4535878737952,-42.96
2019-04-01,3068.807285476656,335.96144615707993,5357.653342553456,3068.807285476656,3068.807285476656,-260.3949374402606,-260.3949374402606,-260.3949374402606,-260.3949374402606,-260.3949374402606,-260.3949374402606,0.0,0.0,0.0,2808.4123480363955,5504,2695.5876519636045,95.98
2019-05-01,3072.9120967657645,105.04710411719284,5166.468173416522,3072.9120967657645,3072.9120967657645,-461.1110763229456,-461.1110763229456,-461.1110763229456,-461.1110763229456,-461.1110763229456,-461.1110763229456,0.0,0.0,0.0,2611.8010204428188,1568,-1043.8010204428188,-39.96
2019-06-01,3077.131382363582,196.92534403508208,5088.294593571281,3077.131382363582,3077.131382363582,-420.7972207836231,-420.7972207836231,-420.7972207836231,-420.7972207836231,-420.7972207836231,-420.7972207836231,0.0,0.0,0.0,2656.3341615799586,3830,1173.6658384200414,44.18
2019-07-01,3081.214561974373,63.43217904641206,5103.239760379785,3081.214561974373,3081.214561974373,-608.6613080821977,-608.6613080821977,-608.6613080821977,-608.6613080821977,-608.6613080821977,-608.6613080821977,0.0,0.0,0.0,2472.5532538921752,1961,-511.55325389217523,-20.69
2019-08-01,3085.4338283275906,987.2589157647974,6477.892097714889,3085.4338283275906,3085.4338283275906,690.1157823503854,690.1157823503854,690.1157823503854,690.1157823503854,690.1157823503854,690.1157823503854,0.0,0.0,0.0,3775.549610677976,2110,-1665.549610677976,-44.11
2019-09-01,3089.653094680808,84.90294321876212,5349.276357802003,3089.653094680808,3089.653094680808,-496.19143829006407,-496.19143829006407,-496.19143829006407,-496.19143829006407,-496.19143829006407,-496.19143829006407,0.0,0.0,0.0,2593.461656390744,2523,-70.46165639074388,-2.72
2019-10-01,3093.736254297193,445.9384331866634,5916.2460809532295,3093.736254297193,3093.736254297193,-21.80285439084413,-21.80285439084413,-21.80285439084413,-21.80285439084413,-21.80285439084413,-21.80285439084413,0.0,0.0,0.0,3071.933399906349,4484,1412.0666000936508,45.97
2019-11-01,3097.9555192341254,381.66695713368784,5940.501529948243,3097.9555192341254,3097.9555192341254,-40.08019139800889,-40.08019139800889,-40.08019139800889,-40.08019139800889,-40.08019139800889,-40.08019139800889,0.0,0.0,0.0,3057.8753278361164,2362,-695.8753278361164,-22.76
2019-12-01,3102.03867885051,840.0220014082554,6032.42382064309,3102.03867885051,3102.03867885051,209.01450384855198,209.01450384855198,209.01450384855198,209.01450384855198,209.01450384855198,209.01450384855198,0.0,0.0,0.0,3311.0531826990623,4128,816.9468173009377,24.67
2020-01-01,3106.2578838276154,1098.500627772197,6343.165061490044,3106.2578838276154,3106.2578838276154,624.5728055635611,624.5728055635611,624.5728055635611,624.5728055635611,624.5728055635611,624.5728055635611,0.0,0.0,0.0,3730.8306893911767,3741,10.169310608823253,0.27
2020-02-01,3110.4770888047215,390.8499546114825,5635.439839183096,3110.4770888047215,3110.4770888047215,-131.57528492816303,-131.57528492816303,-131.57528492816303,-131.57528492816303,-131.57528492816303,-131.57528492816303,0.0,0.0,0.0,2978.9018038765585,3502,523.0981961234415,17.56
2020-03-01,3114.4240871768357,1325.2393728861757,6474.264809203052,3114.4240871768357,3114.4240871768357,871.9238841462942,871.9238841462942,871.9238841462942,871.9238841462942,871.9238841462942,871.9238841462942,0.0,0.0,0.0,3986.34797132313,4305,318.65202867687003,7.99
2020-04-01,3118.643292333233,142.72325846509293,5569.419527268352,3118.643292333233,3118.643292333233,-312.2105550526923,-312.2105550526923,-312.2105550526923,-312.2105550526923,-312.2105550526923,-312.2105550526923,0.0,0.0,0.0,2806.432737280541,1313,-1493.432737280541,-53.21
2020-05-01,3122.726394131887,9.011021072646095,5211.982856255897,3122.726394131887,3122.726394131887,-431.8443970507981,-431.8443970507981,-431.8443970507981,-431.8443970507981,-431.8443970507981,-431.8443970507981,0.0,0.0,0.0,2690.881997081089,5599,2908.118002918911,108.07
2020-06-01,3126.945599323829,161.19504192207427,5191.475265679146,3126.945599323829,3126.945599323829,-453.8890194626989,-453.8890194626989,-453.8890194626989,-453.8890194626989,-453.8890194626989,-453.8890194626989,0.0,0.0,0.0,2673.05657986113,1608,-1065.05657986113,-39.84
2020-07-01,3131.0287019710595,-35.48143211109604,5064.7844445671,3131.0287019710595,3131.0287019710595,-565.0636353119894,-565.0636353119894,-565.0636353119894,-565.0636353119894,-565.0636353119894,-565.0636353119894,0.0,0.0,0.0,2565.96506665907,2143,-422.9650666590701,-16.48
2020-08-01,3135.247908039865,1342.907927069793,6354.229527746788,3135.247908039865,3135.247908039865,686.0713244815323,686.0713244815323,686.0713244815323,686.0713244815323,686.0713244815323,686.0713244815323,0.0,0.0,0.0,3821.319232521397,4172,350.6807674786028,9.18
2020-09-01,3139.4671138542303,-65.3280871950234,5283.5545912942935,3139.4671138542303,3139.4671138542303,-523.7875637454008,-523.7875637454008,-523.7875637454008,-523.7875637454008,-523.7875637454008,-523.7875637454008,0.0,0.0,0.0,2615.6795501088295,3797,1181.3204498911705,45.16
2020-10-01,3143.5502162552284,482.1894615071247,5760.996523174591,3143.5502162552284,3143.5502162552284,11.610825702369729,11.610825702369729,11.610825702369729,11.610825702369729,11.610825702369729,11.610825702369729,0.0,0.0,0.0,3155.161041957598,1416,-1739.1610419575982,-55.12
2020-11-01,3147.769422439922,550.6826539743724,5661.193725994411,3147.769422439922,3147.769422439922,-63.211205303488974,-63.211205303488974,-63.211205303488974,-63.211205303488974,-63.211205303488974,-63.211205303488974,0.0,0.0,0.0,3084.558217136433,2870,-214.5582171364331,-6.96
2020-12-01,3151.852525199303,768.7265656588877,5849.254610044053,3151.852525199303,3151.852525199303,249.84427432130008,249.84427432130008,249.84427432130008,249.84427432130008,249.84427432130008,249.84427432130008,0.0,0.0,0.0,3401.696799520603,2731,-670.6967995206028,-19.72
2021-01-01,3156.0717313839964,1263.7485666494192,6252.901455578909,3156.0717313839964,3156.0717313839964,591.730180124497,591.730180124497,591.730180124497,591.730180124497,591.730180124497,591.730180124497,0.0,0.0,0.0,3747.8019115084935,4735,987.1980884915065,26.34
2021-02-01,3160.3110516068023,332.7058813571118,5808.223494655626,3160.3110516068023,3160.3110516068023,-112.22784986640787,-112.22784986640787,-112.22784986640787,-112.22784986640787,-112.22784986640787,-112.22784986640787,0.0,0.0,0.0,3048.0832017403945,1806,-1242.0832017403945,-40.75
2021-03-01,3164.1401150338525,1536.9578727409146,6428.271421978069,3164.1401150338525,3164.1401150338525,871.9238841462538,871.9238841462538,871.9238841462538,871.9238841462538,871.9238841462538,871.9238841462538,0.0,0.0,0.0,4036.0639991801063,5118,1081.9360008198937,26.81
2021-04-01,3168.419584308234,124.25509984678835,5417.304022826887,3168.419584308234,3168.419584308234,-312.2105550526756,-312.2105550526756,-312.2105550526756,-312.2105550526756,-312.2105550526756,-312.2105550526756,0.0,0.0,0.0,2856.209029255558,1555,-1301.209029255558,-45.56
2021-05-01,3172.5610061866682,34.58113919396445,5340.121431643075,3172.5610061866682,3172.5610061866682,-431.8443970507312,-431.8443970507312,-431.8443970507312,-431.8443970507312,-431.8443970507312,-431.8443970507312,0.0,0.0,0.0,2740.7166091359372,1482,-1258.7166091359372,-45.93
2021-06-01,3176.8561164691564,1.492531798035669,5485.489534980515,3176.8561164691564,3176.8561164691564,-453.88901946275126,-453.88901946275126,-453.88901946275126,-453.88901946275126,-453.88901946275126,-453.88901946275126,0.0,0.0,0.0,2722.9670970064053,1233,-1489.9670970064053,-54.72
2021-07-01,3181.0126748070493,32.33602696050956,5170.229792341399,3181.0126748070493,3181.0126748070493,-565.063635311972,-565.063635311972,-565.063635311972,-565.063635311972,-565.063635311972,-565.063635311972,0.0,0.0,0.0,2615.949039495077,1532,-1083.9490394950772,-41.44
2021-08-01,3185.365734569051,1160.7307788845865,6576.477006738341,3185.365734569051,3185.365734569051,686.0713244815312,686.0713244815312,686.0713244815312,686.0713244815312,686.0713244815312,686.0713244815312,0.0,0.0,0.0,3871.437059050582,4808,936.5629409494181,24.19
2021-09-01,3189.718794331053,70.7520874679436,5186.847469322584,3189.718794331053,3189.718794331053,-523.7875637454182,-523.7875637454182,-523.7875637454182,-523.7875637454182,-523.7875637454182,-523.7875637454182,0.0,0.0,0.0,2665.9312305856347,1435,-1230.9312305856347,-46.17
2021-10-01,3193.9314328104097,632.736175824354,6002.1901946345115,3193.9314328104097,3193.9314328104097,11.610825702259627,11.610825702259627,11.610825702259627,11.610825702259627,11.610825702259627,11.610825702259627,0.0,0.0,0.0,3205.5422585126694,1591,-1614.5422585126694,-50.37
2021-11-01,3198.2844925724116,458.5528963760744,5778.586419949538,3198.2844925724116,3198.2844925724116,-63.211205303482544,-63.211205303482544,-63.211205303482544,-63.211205303482544,-63.211205303482544,-63.211205303482544,0.0,0.0,0.0,3135.073287268929,3141,5.926712731070893,0.19
2021-12-01,3202.4971310517685,991.6677669050538,6032.199204199113,3202.4971310517685,3202.4971310517685,249.84427432115,249.84427432115,249.84427432115,249.84427432115,249.84427432115,249.84427432115,0.0,0.0,0.0,3452.3414053729184,5393,1940.6585946270816,56.21
2022-01-01,3206.8501908137705,1112.0890028522344,6558.174291696058,3206.8501908137705,3206.8501908137705,591.7301801244582,591.7301801244582,591.7301801244582,591.7301801244582,591.7301801244582,591.7301801244582,0.0,0.0,0.0,3798.580370938229,2196,-1602.580370938229,-42.19
2022-02-01,3211.203250575773,495.9318887327547,5691.938018404324,3211.203250575773,3211.203250575773,-112.2278498663832,-112.2278498663832,-112.2278498663832,-112.2278498663832,-112.2278498663832,-112.2278498663832,0.0,0.0,0.0,3098.9754007093898,2613,-485.97540070938976,-15.68
2022-03-01,3215.1350464898387,1465.042701450488,6547.647745067359,3215.1350464898387,3215.1350464898387,871.923884146304,871.923884146304,871.923884146304,871.923884146304,871.923884146304,871.923884146304,0.0,0.0,0.0,4087.0589306361426,4734,646.9410693638574,15.83
2022-04-01,3219.488106251841,257.4122502523596,5370.679208693676,3219.488106251841,3219.488106251841,-312.2105550527532,-312.2105550527532,-312.2105550527532,-312.2105550527532,-312.2105550527532,-312.2105550527532,0.0,0.0,0.0,2907.277551199088,1321,-1586.277551199088,-54.56
2022-05-01,3223.7007447311976,240.74310223589416,5297.672828215038,3223.7007447311976,3223.7007447311976,-431.8443970506812,-431.8443970506812,-431.8443970506812,-431.8443970506812,-431.8443970506812,-431.8443970506812,0.0,0.0,0.0,2791.8563476805166,2166,-625.8563476805166,-22.42
2022-06-01,3228.0538044932,262.3240932391966,5299.401436454465,3228.0538044932,3228.0538044932,-453.8890194627046,-453.8890194627046,-453.8890194627046,-453.8890194627046,-453.8890194627046,-453.8890194627046,0.0,0.0,0.0,2774.1647850304953,5095,2320.8352149695047,83.66
2022-07-01,3232.2664429725564,-55.432558995918725,5299.869994088458,3232.2664429725564,3232.2664429725564,-565.0636353119345,-565.0636353119345,-565.0636353119345,-565.0636353119345,-565.0636353119345,-565.0636353119345,0.0,0.0,0.0,2667.202807660622,3375,707.797192339378,26.54
2022-08-01,3236.619502734559,1317.9468526296457,6555.3553567299905,3236.619502734559,3236.619502734559,686.0713244815788,686.0713244815788,686.0713244815788,686.0713244815788,686.0713244815788,686.0713244815788,0.0,0.0,0.0,3922.6908272161377,4351,428.3091727838623,10.92
2022-09-01,3240.9725624965604,45.80677065636744,5032.362917334212,3240.9725624965604,3240.9725624965604,-523.7875637454256,-523.7875637454256,-523.7875637454256,-523.7875637454256,-523.7875637454256,-523.7875637454256,0.0,0.0,0.0,2717.184998751135,4578,1860.815001248865,68.48
