location,ds,X1,X2,X3,X4
Wakanda,2017-01-01,1578,4367,1263,1454
Wakanda,2017-02-01,3001,4675,2622,4001
Wakanda,2017-03-01,3212,4505,4992,1713
Wakanda,2017-04-01,1747,2531,1702,1176
Wakanda,2017-05-01,4163,1818,4636,4964
Wakanda,2017-06-01,4946,1117,2901,4656
Wakanda,2017-07-01,2226,4315,3845,3627
Wakanda,2017-08-01,5466,4394,4995,3457
Wakanda,2017-09-01,5006,4376,1957,4136
Wakanda,2017-10-01,3327,1760,1128,3140
Wakanda,2017-11-01,5516,3906,5509,4738
Wakanda,2017-12-01,5301,2280,2795,4404
Wakanda,2018-01-01,1132,5060,3789,3742
Wakanda,2018-02-01,1487,2091,4499,2926
Wakanda,2018-03-01,3889,1939,2548,3030
Wakanda,2018-04-01,1853,1437,2991,1694
Wakanda,2018-05-01,1309,2068,3634,5132
Wakanda,2018-06-01,1993,5212,4302,1347
Wakanda,2018-07-01,1821,2520,4670,2702
Wakanda,2018-08-01,4665,1302,1531,2404
Wakanda,2018-09-01,5232,5013,2794,5480
Wakanda,2018-10-01,2397,2027,1810,2391
Wakanda,2018-11-01,4171,5184,2468,4449
Wakanda,2018-12-01,1613,2138,4333,4416
Wakanda,2019-01-01,3020,2336,1529,3483
Wakanda,2019-02-01,2818,5041,4825,3949
Wakanda,2019-03-01,3136,3482,1308,1698
Wakanda,2019-04-01,4331,3783,3166,4355
Wakanda,2019-05-01,4837,3419,2012,1302
Wakanda,2019-06-01,2521,2252,2201,3817
Wakanda,2019-07-01,3080,2824,5002,3287
Wakanda,2019-08-01,5182,3451,2096,5365
Wakanda,2019-09-01,3920,4181,1509,2958
Wakanda,2019-10-01,3866,2187,3635,4238
Wakanda,2019-11-01,3451,3339,2373,2603
Wakanda,2019-12-01,1030,4163,1229,5013
Wakanda,2020-01-01,5255,5154,4786,2282
Wakanda,2020-02-01,3261,2018,4027,1383
Wakanda,2020-03-01,3875,2003,2509,1179
Wakanda,2020-04-01,2652,5365,1881,5085
Wakanda,2020-05-01,2218,2507,4500,3974
Wakanda,2020-06-01,4523,4840,2106,2770
Wakanda,2020-07-01,1421,3909,4973,2110
Wakanda,2020-08-01,4053,3540,4249,4288
Wakanda,2020-09-01,4403,1412,5391,1471
Wakanda,2020-10-01,5555,3082,1697,1947
Wakanda,2020-11-01,4980,3733,5536,4192
Wakanda,2020-12-01,1827,1435,4475,3290
Wakanda,2021-01-01,1884,2818,5166,3263
Wakanda,2021-02-01,2940,5380,3695,2654
Wakanda,2021-03-01,3909,1614,5101,3845
Wakanda,2021-04-01,2575,4236,5179,4505
Wakanda,2021-05-01,4371,1350,4147,5568
Wakanda,2021-06-01,5020,1618,5240,3301
Wakanda,2021-07-01,3219,4645,2321,5373
Wakanda,2021-08-01,3405,3193,2780,2109
Wakanda,2021-09-01,3811,4315,4397,1578
Wakanda,2021-10-01,5372,3711,2964,4959
Wakanda,2021-11-01,2328,3480,3296,5575
Wakanda,2021-12-01,1759,1797,4566,5348
Wakanda,2022-01-01,4242,2964,1180,5355
Wakanda,2022-02-01,4159,3768,1759,5293
Wakanda,2022-03-01,3916,1270,4653,3567
Wakanda,2022-04-01,3101,5527,4985,2906
Wakanda,2022-05-01,4256,2378,4135,3497
Wakanda,2022-06-01,4487,3536,5020,1899
Wakanda,2022-07-01,4139,1108,1043,3555
Wakanda,2022-08-01,5506,3500,4452,4507
Wakanda,2022-09-01,5024,4466,4098,2561
Tomorrowland,2017-01-01,3077,3311,5496,4782
Tomorrowland,2017-02-01,3048,2671,5051,4016
Tomorrowland,2017-03-01,2170,2216,1822,3665
Tomorrowland,2017-04-01,1086,2071,2493,4523
Tomorrowland,2017-05-01,3698,4888,3492,4779
Tomorrowland,2017-06-01,2418,3259,2109,2336
Tomorrowland,2017-07-01,5393,5507,1403,3182
Tomorrowland,2017-08-01,2641,1974,1181,3211
Tomorrowland,2017-09-01,1308,2089,4653,4689
Tomorrowland,2017-10-01,1484,1482,2620,2421
Tomorrowland,2017-11-01,1589,4839,3648,3522
Tomorrowland,2017-12-01,2706,4081,2034,3069
Tomorrowland,2018-01-01,2728,4535,3621,5011
Tomorrowland,2018-02-01,5552,4926,1126,1963
Tomorrowland,2018-03-01,5192,5596,1695,2584
Tomorrowland,2018-04-01,5394,3030,4561,2748
Tomorrowland,2018-05-01,3836,1105,1339,4558
Tomorrowland,2018-06-01,5247,1133,4195,5394
Tomorrowland,2018-07-01,5163,2023,4089,5257
Tomorrowland,2018-08-01,4612,5218,4791,4742
Tomorrowland,2018-09-01,1190,4687,2538,4517
Tomorrowland,2018-10-01,3067,2256,3076,5142
Tomorrowland,2018-11-01,2563,1141,3868,3183
Tomorrowland,2018-12-01,2408,1131,3326,4077
Tomorrowland,2019-01-01,5059,4377,1562,2100
Tomorrowland,2019-02-01,2220,3308,3588,1721
Tomorrowland,2019-03-01,1712,4357,4247,4546
Tomorrowland,2019-04-01,3098,2205,1153,4652
Tomorrowland,2019-05-01,2494,5112,1564,4351
Tomorrowland,2019-06-01,2903,4955,4416,5450
Tomorrowland,2019-07-01,2257,4646,2597,3098
Tomorrowland,2019-08-01,3657,2344,4891,2015
Tomorrowland,2019-09-01,2810,2025,4430,4630
Tomorrowland,2019-10-01,2332,4737,1047,2298
Tomorrowland,2019-11-01,2819,2720,3302,2523
Tomorrowland,2019-12-01,3196,5223,5287,3591
Tomorrowland,2020-01-01,5307,5242,2945,3543
Tomorrowland,2020-02-01,1733,5258,5090,3953
Tomorrowland,2020-03-01,1903,5048,4731,3261
Tomorrowland,2020-04-01,1684,4998,4249,4914
Tomorrowland,2020-05-01,3332,3485,2067,4772
Tomorrowland,2020-06-01,1833,4965,2244,2359
Tomorrowland,2020-07-01,1104,4434,2773,1461
Tomorrowland,2020-08-01,3331,1801,3558,4964
Tomorrowland,2020-09-01,3421,2030,3590,1546
Tomorrowland,2020-10-01,4580,1898,2904,2590
Tomorrowland,2020-11-01,2004,4757,1226,5293
Tomorrowland,2020-12-01,2749,4890,1481,2458
Tomorrowland,2021-01-01,4409,2264,5478,5194
Tomorrowland,2021-02-01,2177,2861,3915,2143
Tomorrowland,2021-03-01,2714,3567,2614,4570
Tomorrowland,2021-04-01,1954,2041,4340,3578
Tomorrowland,2021-05-01,4026,3162,1640,4514
Tomorrowland,2021-06-01,2200,5073,2565,2655
Tomorrowland,2021-07-01,1069,4333,3436,4332
Tomorrowland,2021-08-01,3465,1404,2122,4971
Tomorrowland,2021-09-01,2305,4817,2764,4941
Tomorrowland,2021-10-01,4931,1662,3749,2741
Tomorrowland,2021-11-01,1758,1443,5103,4960
Tomorrowland,2021-12-01,2801,3285,4213,5073
Tomorrowland,2022-01-01,3132,2123,4883,1944
Tomorrowland,2022-02-01,3799,3544,1955,1642
Tomorrowland,2022-03-01,3574,2500,2690,1088
Tomorrowland,2022-04-01,2414,4277,4777,4426
Tomorrowland,2022-05-01,2160,4811,5597,2695
Tomorrowland,2022-06-01,5011,3643,4282,2296
Tomorrowland,2022-07-01,3059,5116,1891,2708
Tomorrowland,2022-08-01,1284,2018,4630,5583
Tomorrowland,2022-09-01,3144,3693,4459,1245
Gotham,2017-01-01,1744,4186,4543,2776
Gotham,2017-02-01,1906,2666,2085,4481
Gotham,2017-03-01,1282,2777,1364,2113
Gotham,2017-04-01,1063,2078,1997,4427
Gotham,2017-05-01,3102,1489,2004,1368
Gotham,2017-06-01,4777,2280,5316,2768
Gotham,2017-07-01,4825,2844,4301,4360
Gotham,2017-08-01,2418,1712,4686,1375
Gotham,2017-09-01,3767,5134,2030,4193
Gotham,2017-10-01,5465,2080,1424,3926
Gotham,2017-11-01,4072,4836,4992,1617
Gotham,2017-12-01,1548,5232,3665,4940
Gotham,2018-01-01,1493,3959,2429,1591
Gotham,2018-02-01,1240,2756,1635,3457
Gotham,2018-03-01,1696,3839,4192,4592
Gotham,2018-04-01,3055,2637,4882,4164
Gotham,2018-05-01,4408,3828,5025,1938
Gotham,2018-06-01,5413,2842,2561,4951
Gotham,2018-07-01,1591,3275,2695,5416
Gotham,2018-08-01,5530,5298,1655,4039
Gotham,2018-09-01,4803,1989,3584,5010
Gotham,2018-10-01,1806,3266,5467,3427
Gotham,2018-11-01,1413,1509,1739,3854
Gotham,2018-12-01,1368,3580,3917,4484
Gotham,2019-01-01,2568,3489,3483,3415
Gotham,2019-02-01,4938,5391,2488,4434
Gotham,2019-03-01,2774,2590,2701,1595
Gotham,2019-04-01,2534,3621,5337,1080
Gotham,2019-05-01,2454,5307,4564,5402
Gotham,2019-06-01,2434,2174,3818,4059
Gotham,2019-07-01,1806,2705,1304,4108
Gotham,2019-08-01,3269,4523,1234,2014
Gotham,2019-09-01,3566,5037,1971,3718
Gotham,2019-10-01,3741,2546,4032,4348
Gotham,2019-11-01,4262,1697,2699,4667
Gotham,2019-12-01,4321,4232,4107,3439
Gotham,2020-01-01,1440,3190,2760,2268
Gotham,2020-02-01,2886,5471,4895,2948
Gotham,2020-03-01,2291,3318,3179,1211
Gotham,2020-04-01,4261,5390,3683,5537
Gotham,2020-05-01,3919,5495,2900,3652
Gotham,2020-06-01,1756,4943,1691,1578
Gotham,2020-07-01,5052,5582,5076,3936
Gotham,2020-08-01,5443,1519,3545,3081
Gotham,2020-09-01,5569,1313,2721,2642
Gotham,2020-10-01,1825,4532,4839,5073
Gotham,2020-11-01,5487,4344,2314,3562
Gotham,2020-12-01,5120,4906,3076,2034
Gotham,2021-01-01,2697,3983,4666,1163
Gotham,2021-02-01,1530,1415,5541,4796
Gotham,2021-03-01,4250,3224,3986,3298
Gotham,2021-04-01,1480,1403,1088,1614
Gotham,2021-05-01,4615,2920,1809,4032
Gotham,2021-06-01,4139,5396,3758,5392
Gotham,2021-07-01,2810,1402,5557,4294
Gotham,2021-08-01,2892,1418,4068,2928
Gotham,2021-09-01,2607,2851,4724,4094
Gotham,2021-10-01,3513,4264,2639,2809
Gotham,2021-11-01,1464,1800,4160,1213
Gotham,2021-12-01,3226,3967,5174,2626
Gotham,2022-01-01,1184,3948,2175,1723
Gotham,2022-02-01,3962,4812,3024,2386
Gotham,2022-03-01,4419,3406,3874,5574
Gotham,2022-04-01,2410,4552,4526,1349
Gotham,2022-05-01,2540,1425,3901,1327
Gotham,2022-06-01,4557,2597,4967,4046
Gotham,2022-07-01,5349,3227,5213,3510
Gotham,2022-08-01,4248,4437,2127,3435
Gotham,2022-09-01,1601,5101,4293,3298
Neverland,2017-01-01,3664,4141,4604,5275
Neverland,2017-02-01,1456,5106,1184,4161
Neverland,2017-03-01,1631,2842,3627,1949
Neverland,2017-04-01,5472,3761,5285,1495
Neverland,2017-05-01,3664,1210,1855,2009
Neverland,2017-06-01,1083,5116,1049,5269
Neverland,2017-07-01,1935,1850,2717,5182
Neverland,2017-08-01,5297,4791,4796,4661
Neverland,2017-09-01,3949,5257,4008,5260
Neverland,2017-10-01,1027,2211,1888,5574
Neverland,2017-11-01,1101,1277,3993,4889
Neverland,2017-12-01,2361,1568,2986,5077
Neverland,2018-01-01,1495,4682,1409,1140
Neverland,2018-02-01,3640,1763,1164,2793
Neverland,2018-03-01,2823,5595,4234,2387
Neverland,2018-04-01,4330,2328,5005,2181
Neverland,2018-05-01,4256,2470,4111,1349
Neverland,2018-06-01,3165,2770,5186,3284
Neverland,2018-07-01,4207,4499,4453,3659
Neverland,2018-08-01,4763,2271,1454,2845
Neverland,2018-09-01,4998,4553,2858,4724
Neverland,2018-10-01,3113,4300,1490,1932
Neverland,2018-11-01,3907,3602,1331,4562
Neverland,2018-12-01,2206,3972,1832,1564
Neverland,2019-01-01,1156,1068,1877,4519
Neverland,2019-02-01,3243,3625,5570,5398
Neverland,2019-03-01,1526,4052,4758,4324
Neverland,2019-04-01,1823,4640,1871,3694
Neverland,2019-05-01,1197,2133,1622,4834
Neverland,2019-06-01,1348,3934,3482,5051
Neverland,2019-07-01,2765,2171,5442,3448
Neverland,2019-08-01,5201,4775,2689,3001
Neverland,2019-09-01,3280,1407,1331,5590
Neverland,2019-10-01,2513,3450,1694,3963
Neverland,2019-11-01,4273,3226,4358,2132
Neverland,2019-12-01,2188,2420,5547,3716
Neverland,2020-01-01,4074,1207,3015,4245
Neverland,2020-02-01,1184,4746,1293,5185
Neverland,2020-03-01,5156,2030,3832,4626
Neverland,2020-04-01,1148,3362,3780,5067
Neverland,2020-05-01,3079,5239,5519,3855
Neverland,2020-06-01,1800,1069,4862,2788
Neverland,2020-07-01,3010,1849,1130,5090
Neverland,2020-08-01,1986,3943,1013,5069
Neverland,2020-09-01,2346,5193,3564,4479
Neverland,2020-10-01,3509,3511,4277,1733
Neverland,2020-11-01,5556,1984,4145,1462
Neverland,2020-12-01,1907,4955,5109,1964
Neverland,2021-01-01,2961,3628,1591,3002
Neverland,2021-02-01,1670,2528,5044,2105
Neverland,2021-03-01,1779,3529,2940,5177
Neverland,2021-04-01,4324,1307,4982,3321
Neverland,2021-05-01,1352,1936,5066,2931
Neverland,2021-06-01,1765,5200,1662,1168
Neverland,2021-07-01,4424,3920,5308,2796
Neverland,2021-08-01,2044,2533,4665,3156
Neverland,2021-09-01,5428,5100,1505,2935
Neverland,2021-10-01,4713,2156,3639,2746
Neverland,2021-11-01,3757,1582,1944,3697
Neverland,2021-12-01,3994,2563,5546,4731
Neverland,2022-01-01,5284,4109,4082,5002
Neverland,2022-02-01,3129,3434,2212,2244
Neverland,2022-03-01,2547,2305,1858,5149
Neverland,2022-04-01,1468,3811,3465,3730
Neverland,2022-05-01,3519,1855,2274,1819
Neverland,2022-06-01,4805,4255,1057,3863
Neverland,2022-07-01,2699,5520,1746,4551
Neverland,2022-08-01,4362,4726,4972,3547
Neverland,2022-09-01,5309,2651,3522,4626
